law_id,law_name,version,chapter,article_no,article_title,article_text,keywords,scene_tags,priority,is_mandatory,status,source_file,notes,remove_reason
CNLAW_025_JGJT1282,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准,,4 剪刀撑斜杆与水平加固杆共同作用传递架体上的不均匀 荷载。剪刀撑的间距是指两道相邻剪刀撑之间的净间距，间距过 大则对架体的稳定及增强作用会降低，间距过小则搭设困难，且 不够经济，应用者应根据实际情况选用。,6.2,门式作业脚手架,6.2 门式作业脚手架,脚手架,脚手架,2,是,现行,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_025_JGJT1282,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准,,4 剪刀撑斜杆与水平加固杆共同作用传递架体上的不均匀 荷载。剪刀撑的间距是指两道相邻剪刀撑之间的净间距，间距过 大则对架体的稳定及增强作用会降低，间距过小则搭设困难，且 不够经济，应用者应根据实际情况选用。,6.3,悬挑脚手架,6.3 悬挑脚手架,脚手架,脚手架,2,是,现行,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_025_JGJT1282,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准,,4 剪刀撑斜杆与水平加固杆共同作用传递架体上的不均匀 荷载。剪刀撑的间距是指两道相邻剪刀撑之间的净间距，间距过 大则对架体的稳定及增强作用会降低，间距过小则搭设困难，且 不够经济，应用者应根据实际情况选用。,6.4,门式支撑架,6.4 门式支撑架,门式支撑架,通用,2,是,现行,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_025_JGJT1282,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准,,3 水平剪刀撑相邻斜杆的水平距离为6m～8m。 当满堂支 撑架上荷载较大、架体搭设较高时，应选下限值；反之，可选上 限值 。,6.5,移动门式作业架,6.5 移动门式作业架,移动门式作业架,通用,2,是,现行,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_025_JGJT1282,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准,,"2 架体的高宽比不应大于3:1是指架体的高度分别与架体 的纵向、横向宽度之比，均不得大于3,这是为了保证架体的 稳定 。",6.6,地 基,6.6 地 基,安全生产,通用,2,是,现行,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_025_JGJT1282,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准,,7 搭设与拆除,7.1,施 工 准 备,7.1 施 工 准 备,安全生产,通用,2,是,现行,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_025_JGJT1282,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准,,7 搭设与拆除,7.2,搭 设,7.2 搭 设,安全生产,通用,2,是,现行,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_025_JGJT1282,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准,,7 搭设与拆除,7.3,拆 除,7.3 拆 除,安全生产,通用,2,是,现行,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_025_JGJT1282,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准,,8 检查与验收,8.1,构配件检查与验收,8.1 构配件检查与验收,构配件检查与验收,通用,2,是,现行,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_025_JGJT1282,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准,,8 检查与验收,8.2,搭设检查与验收,8.2 搭设检查与验收,搭设检查与验收,通用,2,是,现行,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_025_JGJT1282,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准,,8 检查与验收,8.3,使用过程中检查,8.3 使用过程中检查,使用过程中检查,通用,2,是,现行,JGJT128-2019 建筑施工门式钢管脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,2 术语和符号,2.1,术 语,2.1 术 语,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,2 术语和符号,2.2,符 号,2.2 符 号,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,4—防倾覆装置；5—悬臂梁；6—液压升降装置；7-防坠,4.0.2,竖向主框架应符合下列规定：,4.0.2 竖向主框架应符合下列规定：,"竖向主框架应符合,下列规定",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,3 在竖向主框架的底部之间宜设置水平桁架，其宽度宜与 竖向主框架相同，高度不宜小于1.8m。,4.0.3,水平桁架应符合下列规定：,4.0.3 水平桁架应符合下列规定：,"水平桁架应符合下,列规定",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,2 水平桁架上下弦应采用整根通长杆件，或于跨中设拼接 刚性接头，腹杆与上下弦连接应采用焊接或螺栓连接。,4.0.4,附着支承应符合下列规定：,4.0.4 附着支承应符合下列规定：,"附着支承应符合下,列规定",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,4 杆件宜采用型钢。,4.0.16,,4.0.16 架体应进行表面防腐处理。,"架体应进行表面防,腐处理",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,5 荷载与设计,5.1,荷 载,5.1 荷 载,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,2 计算构件的变形，应采用正常使用极限状态下的荷载 组合标准值。正常使用极限状态下的荷载组合标准值按下列三 种基本组合公式计算，其最不利值的对应组合即为最不利荷载,5.2,设 计,5.2 设 计,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,2 应进行抗弯、抗压、抗剪、焊缝强度、稳定性、锚固螺 栓强度计算和变形验算。,5.2.6,导轨设计应符合下列规定：,5.2.6 导轨设计应符合下列规定：,"导轨设计应符合下,列规定",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,6 液压升降装置,6.1,技 术 要 求,6.1 技 术 要 求,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,6 液压升降装置,6.2,使用与维护,6.2 使用与维护,使用与维护,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,7 安 全 装 置,7.1,防 坠 装 置,7.1 防 坠 装 置,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,7 安 全 装 置,7.2,防倾覆装置,7.2 防倾覆装置,防倾覆装置,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,7 安 全 装 置,7.3,荷载控制、同步控制装置,7.3 荷载控制、同步控制装置,"荷载控制,同步控制装置",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,8 施 工,8.1,一 般 规 定,8.1 一 般 规 定,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,3 采用铜编织作防雷接地连接线时，截面积不应小 于16mm²。,8.2,安 装,8.2 安 装,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,3 建筑结构上预埋件的位置。,8.3,升 降,8.3 升 降,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,4 各个防坠装置开启情况和失力锁紧工作应正常。,8.4,使 用,8.4 使 用,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,4 防坠装置部件发生明显变形。,8.5,拆 卸,8.5 拆 卸,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,2 术语和符号,2.1,术 语,2.1 术 语,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,5 荷载与设计,5.1,荷 载,5.1 荷 载,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,5 荷载与设计,5.2,设 计,5.2 设 计,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,6 液压升降装置,6.1,技 术 要 求,6.1 技 术 要 求,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,6 液压升降装置,6.2,使用与维护,6.2 使用与维护,使用与维护,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,7 安 全 装 置,7.1,防 坠 装 置,7.1 防 坠 装 置,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,"2 防坠装置的最终目的是将坠落的某个机位锁紧在建筑结 构上，由于其锁紧的动作滞后，防坠装置相对于被锁紧杆件产生 滑移的距离，加上锁紧时产生的冲击荷载，引起锁紧装置及被锁 紧杆件的塑性变形而再次产生滑移的距离，两个距离相加为 80mm,80mm 是经过反复的试验和验证得出的经验数据。",7.2,防倾覆装置,7.2 防倾覆装置,防倾覆装置,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,"2 防坠装置的最终目的是将坠落的某个机位锁紧在建筑结 构上，由于其锁紧的动作滞后，防坠装置相对于被锁紧杆件产生 滑移的距离，加上锁紧时产生的冲击荷载，引起锁紧装置及被锁 紧杆件的塑性变形而再次产生滑移的距离，两个距离相加为 80mm,80mm 是经过反复的试验和验证得出的经验数据。",7.3,荷载控制、同步控制装置,7.3 荷载控制、同步控制装置,"荷载控制,同步控制装置",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,8 施 工,8.1,一 般 规 定,8.1 一 般 规 定,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,8 施 工,8.2,安 装,8.2 安 装,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,8 施 工,8.3,升 降,8.3 升 降,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,8 施 工,8.4,使 用,8.4 使 用,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,8 施 工,8.4.5,,8.4.5 本条规定了清理架体的要求。,"本条规定了清理架,体的要求",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,8 施 工,8.5,拆 卸,8.5 拆 卸,安全生产,通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,too_short_lt_20
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,9 检 验,9.0.1,,9.0.1 本条对液压升降整体脚手架首次安装后、提升或下降前 后的检查方法作出了规定。,脚手架,脚手架,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,duplicate_exact
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,9 检 验,9.0.4,,9.0.4 本条规定了液压控制系统性能检验的方法。,"本条规定了液压控,制系统性能检验的,方法",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,duplicate_exact
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,9 检 验,9.0.5,,9.0.5 本条说明当达到额定工作压力的1.25倍时，能够检测出 液压升降装置的性能。,"本条说明当达到额,定工作压力的,倍时,能够检测出,液压升降装置的性",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,duplicate_exact
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,9 检 验,9.0.6,,9.0.6 负载工况下运转，控制台位置电机噪声较大，其他液压 升降装置处的噪声较小。本条所指为距电机2m 处作为实测点。,"负载工况下运转,控制台位置电机噪,声较大,其他液压,升降装置处的噪声,较小",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,duplicate_exact
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,9 检 验,9.0.7,,9.0.7 本条要求当供油系统因出现停电、油泵停机、油管爆裂 等故障时，液压升降装置能具有瞬间对提升系统锁紧的功能，液 压升降装置不会产生滑移现象，仅允许油缸和活塞间因腔体失油 产生未完成的、不足单个行程的滑移。,"本条要求当供油系,统因出现停电,油泵停机,油管爆裂,等故障时,液压升降装置能具",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,duplicate_exact
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,9 检 验,9.0.8,,9.0.8 本条规定的最低启动压力值，是考虑架体下降时，靠的 是架体自重将主活塞腔内的油排出，从而带动架体下降，如果最 低起动压力过高，架体自重不能将主活塞腔内的油排出，架体不 能下降。最低起动压力是衡量液压装置的密封性能和活塞与缸体 的配合精度的重要指标。,"本条规定的最低启,动压力值,是考虑架体下降时,靠的,是架体自重将主活,塞腔内的油排出",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,duplicate_exact
CNLAW_026_JGJT1832,JGJT183-2019 液压升降整体脚手架安全技术标准,,9 检 验,9.0.9,,9.0.9 本条考虑到安全系数，规定液压升降装置在1.5倍的额 定工作压力下，零部件不产生损坏。,"本条考虑到安全系,规定液压升降装置,倍的额,定工作压力下,零部件不产生损坏",通用,2,是,现行,JGJT183-2019 液压升降整体脚手架安全技术标准.docx,,duplicate_exact
